input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
0a485d6d-f1cd-47b5-9feb-c2a0a6d5def5,https://www.google.com/maps/place/HANUMAN+ROAD/data=!4m7!3m6!1s0x390d1f5add4e25e9:0x9677516fb8163a19!8m2!3d28.5027573!4d77.1905347!16s%2Fg%2F11n640fcwp!19sChIJ6SVO3VofDTkRGToWuG9Rd5Y?authuser=0&hl=en&rclk=1,HANUMAN ROAD,Hindu temple,"G53R+463 HANUMAN ROAD, Hanuman Rd, B Block, Chhatarpur Enclave Phase 2, Chattarpur Enclave, Chhatarpur, New Delhi, Delhi 110030","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}","{""Friday"":{""0"":43,""1"":18,""10"":18,""11"":25,""12"":25,""13"":18,""14"":25,""15"":12,""16"":6,""17"":0,""18"":0,""19"":12,""2"":18,""20"":18,""21"":56,""22"":62,""23"":81,""3"":37,""4"":62,""5"":56,""6"":31,""7"":25,""8"":6,""9"":12},""Monday"":{""0"":31,""1"":6,""10"":12,""11"":31,""12"":37,""13"":43,""14"":18,""15"":18,""16"":18,""17"":18,""18"":25,""19"":37,""2"":6,""20"":25,""21"":37,""22"":62,""23"":50,""3"":18,""4"":25,""5"":6,""6"":0,""7"":6,""8"":12,""9"":12},""Saturday"":{""0"":37,""1"":25,""10"":18,""11"":6,""12"":0,""13"":6,""14"":12,""15"":43,""16"":50,""17"":68,""18"":56,""19"":37,""2"":25,""20"":37,""21"":56,""22"":62,""23"":87,""3"":25,""4"":43,""5"":62,""6"":62,""7"":56,""8"":43,""9"":25},""Sunday"":{""0"":87,""1"":75,""10"":0,""11"":6,""12"":25,""13"":25,""14"":12,""15"":6,""16"":12,""17"":6,""18"":12,""19"":18,""2"":31,""20"":18,""21"":31,""22"":68,""23"":100,""3"":18,""4"":12,""5"":31,""6"":18,""7"":18,""8"":6,""9"":0},""Thursday"":{""0"":18,""1"":0,""10"":0,""11"":0,""12"":12,""13"":25,""14"":50,""15"":25,""16"":37,""17"":37,""18"":87,""19"":75,""2"":0,""20"":87,""21"":81,""22"":62,""23"":37,""3"":0,""4"":6,""5"":31,""6"":37,""7"":62,""8"":37,""9"":12},""Tuesday"":{""0"":62,""1"":37,""10"":43,""11"":18,""12"":12,""13"":18,""14"":18,""15"":6,""16"":0,""17"":6,""18"":12,""19"":37,""2"":43,""20"":43,""21"":75,""22"":87,""23"":62,""3"":25,""4"":25,""5"":56,""6"":62,""7"":56,""8"":25,""9"":25},""Wednesday"":{""0"":37,""1"":43,""10"":43,""11"":18,""12"":6,""13"":0,""14"":12,""15"":25,""16"":56,""17"":43,""18"":25,""19"":18,""2"":37,""20"":43,""21"":50,""22"":68,""23"":50,""3"":18,""4"":12,""5"":12,""6"":18,""7"":43,""8"":43,""9"":62}}",,,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",28.502757,77.190535,10842224168189442585,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cxz3_5G_Odo7HSi5jyUpJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.056114&pitch=0&thumbfov=100,Asia/Calcutta,,0x390d1f5add4e25e9:0x9677516fb8163a19,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cxz3_5G_Odo7HSi5jyUpJA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=55.056114\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cxz3_5G_Odo7HSi5jyUpJA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=55.056114\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""HANUMAN ROAD (Owner)"",""link"":""""}","{""borough"":""B Block, Chhatarpur Enclave Phase 2, Chattarpur Enclave, Chhatarpur"",""street"":""G53R+463, Hanuman Rd"",""city"":""New Delhi"",""postal_code"":""110030"",""state"":""Delhi"",""country"":""IN""}",null,null,
0a485d6d-f1cd-47b5-9feb-c2a0a6d5def5,https://www.google.com/maps/place/Shri+Radha+Krishna+Mandir/data=!4m7!3m6!1s0x390d1f13c3e2c6a5:0x44b2cec3da653471!8m2!3d28.5055191!4d77.1842174!16s%2Fg%2F11jn5nl0nj!19sChIJpcbiwxMfDTkRcTRl2sPOskQ?authuser=0&hl=en&rclk=1,Shri Radha Krishna Mandir,Hindu temple,"G54M+6M4 Shri Radha Krishna Mandir, 60 Feet Rd, Chhatarpur Hills, Pocket D, Dr Ambedkar Colony, Chhatarpur, New Delhi, Delhi 110030",{},{},,,,3,4.300000,"{""1"":0,""2"":0,""3"":0,""4"":2,""5"":1}",28.505519,77.184217,4950246281011606641,,,https://search.google.com/local/reviews?placeid=ChIJpcbiwxMfDTkRcTRl2sPOskQ&q=Shri+Radha+Krishna+Mandir&authuser=0&hl=en&gl=IN,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pqEHqCO5BSlJbMCMiHelEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.356224&pitch=0&thumbfov=100,Asia/Calcutta,,0x390d1f13c3e2c6a5:0x44b2cec3da653471,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pqEHqCO5BSlJbMCMiHelEQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=93.356224\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pqEHqCO5BSlJbMCMiHelEQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=93.356224\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Shri Radha Krishna Mandir (Owner)"",""link"":""""}","{""borough"":""Chhatarpur Hills, Pocket D, Dr Ambedkar Colony, Chhatarpur"",""street"":""G54M+6M4, 60 Feet Rd"",""city"":""New Delhi"",""postal_code"":""110030"",""state"":""Delhi"",""country"":""IN""}",null,"[{""Name"":""B N Sah"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJtyN8Ih6ISnGi2KF9xwjprtxKrBzm0lDjL-59pbRoGRxGaBg=s120-c-rp-mo-ba4-br100"",""Rating"":4,""Description"":""Krishna temple popular in locals of chhatarpur"",""Images"":null,""When"":""""},{""Name"":""sհҽkհαɾ rαյթմԵ"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVQG56rAdrrn6a6F5z3_7kgfh14DUhtle8othHO7MkqxqIsvpf7=s120-c-rp-mo-br100"",""Rating"":4,""Description"":"""",""Images"":null,""When"":""""},{""Name"":""Anuj Singh"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVP2jPurbCk05xnae5QW3tqLpLGdM_Q9JqtuywAUdSgX_OYETsc=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":"""",""Images"":null,""When"":""""}]",
0a485d6d-f1cd-47b5-9feb-c2a0a6d5def5,"https://www.google.com/maps/place/Home-Shiv+Temple,+C+Block,+Hargovind+Enclave/data=!4m7!3m6!1s0x390d1e292c6fa819:0x16dd583878781e3f!8m2!3d28.4911768!4d77.1887233!16s%2Fg%2F11f15jm8nn!19sChIJGahvLCkeDTkRPx54eDhY3RY?authuser=0&hl=en&rclk=1","Home-Shiv Temple, C Block, Hargovind Enclave",Hindu temple,"F5RQ+FFH Home-Shiv Temple, C Block, Hargovind Enclave, Rajpur Khurd Extension, Rajpur, New Delhi, Delhi 110074","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}","{""Friday"":{""0"":52,""1"":34,""10"":36,""11"":36,""12"":30,""13"":41,""14"":32,""15"":34,""16"":36,""17"":54,""18"":60,""19"":82,""2"":28,""20"":82,""21"":95,""22"":91,""23"":78,""3"":30,""4"":21,""5"":19,""6"":19,""7"":23,""8"":34,""9"":36},""Monday"":{""0"":32,""1"":26,""10"":21,""11"":13,""12"":10,""13"":15,""14"":23,""15"":32,""16"":34,""17"":41,""18"":47,""19"":54,""2"":28,""20"":56,""21"":71,""22"":69,""23"":60,""3"":28,""4"":26,""5"":13,""6"":15,""7"":15,""8"":17,""9"":23},""Saturday"":{""0"":39,""1"":28,""10"":23,""11"":28,""12"":43,""13"":52,""14"":56,""15"":58,""16"":54,""17"":43,""18"":34,""19"":50,""2"":13,""20"":73,""21"":93,""22"":100,""23"":73,""3"":10,""4"":17,""5"":41,""6"":47,""7"":50,""8"":43,""9"":34},""Sunday"":{""0"":23,""1"":10,""10"":26,""11"":30,""12"":28,""13"":26,""14"":23,""15"":36,""16"":65,""17"":69,""18"":60,""19"":56,""2"":15,""20"":63,""21"":71,""22"":63,""23"":45,""3"":26,""4"":39,""5"":39,""6"":28,""7"":28,""8"":21,""9"":23},""Thursday"":{""0"":43,""1"":28,""10"":41,""11"":36,""12"":30,""13"":30,""14"":30,""15"":30,""16"":23,""17"":30,""18"":36,""19"":45,""2"":19,""20"":58,""21"":69,""22"":69,""23"":65,""3"":13,""4"":17,""5"":30,""6"":36,""7"":32,""8"":47,""9"":41},""Tuesday"":{""0"":63,""1"":43,""10"":8,""11"":15,""12"":34,""13"":45,""14"":36,""15"":26,""16"":21,""17"":41,""18"":54,""19"":60,""2"":34,""20"":58,""21"":69,""22"":91,""23"":84,""3"":41,""4"":39,""5"":41,""6"":30,""7"":21,""8"":13,""9"":6},""Wednesday"":{""0"":41,""1"":34,""10"":34,""11"":41,""12"":32,""13"":28,""14"":23,""15"":15,""16"":21,""17"":34,""18"":60,""19"":63,""2"":26,""20"":84,""21"":97,""22"":91,""23"":71,""3"":32,""4"":19,""5"":23,""6"":13,""7"":17,""8"":13,""9"":23}}",,,,22,4.200000,"{""1"":1,""2"":2,""3"":1,""4"":5,""5"":13}",28.491177,77.188723,1647570038250020415,Open 24 hours,,"https://search.google.com/local/reviews?placeid=ChIJGahvLCkeDTkRPx54eDhY3RY&q=Home-Shiv+Temple,+C+Block,+Hargovind+Enclave&authuser=0&hl=en&gl=IN",https://lh5.googleusercontent.com/p/AF1QipONUAikjaPYfhvSCHwmMIAZV1JBTwWs4I7mmi0r=w531-h240-k-no,Asia/Calcutta,,0x390d1e292c6fa819:0x16dd583878781e3f,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipONUAikjaPYfhvSCHwmMIAZV1JBTwWs4I7mmi0r=w660-h298-k-no""},{""title"":""Temple"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPpFv5TpLYXvd51CRXTZDritbLB092PWUYCPGxO=w224-h496-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/p/AF1QipPWvZYIg1ORLzsyIzGxnwubIyn_OUE-2kVKd7wL=w224-h398-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BbcD2PNde3eeRmyZNhCjeA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=147.66318\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Home-Shiv Temple, C Block, Hargovind Enclave (Owner)"",""link"":""""}","{""borough"":""Rajpur Khurd Extension, Rajpur"",""street"":""F5RQ+FFH"",""city"":""New Delhi"",""postal_code"":""110074"",""state"":""Delhi"",""country"":""IN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":false},{""name"":""Wheelchair-accessible entrance"",""enabled"":false}]}]","[{""Name"":""Jitender singh"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUAYnOSZj1RKbvOth47qwgNYCyyLl9qKRkMHonM7vXJIyJVKGA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""It's nice small temple for all the residents of C block and people around. There is specific timing of the opening and closing"",""Images"":null,""When"":""""},{""Name"":""Navneet Kumar"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUuht6tGdm2IUcp3-ELOSUhm6xdII7-pMOUwH1afndAyt4BbVvk=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""It's a Colony name C Block Hargovind Enclave."",""Images"":null,""When"":""""},{""Name"":""Amit singh"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXxdAue4HupAz5lY0XKRwKP81-ZhhSLgCKipQwVX3MbWcEBrnDH=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Good place no rush."",""Images"":null,""When"":""""},{""Name"":""Veer Veer"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjV5SFIXzExn5zjsS_54xh1E7rKknRV5jkkZcPyeNaprIVt0pHUT=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""So peaceful place"",""Images"":null,""When"":""""},{""Name"":""Ali khan"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWab1DyODZ4HF_Pj6DSkLuOiSbkdAmxML8BNsM655KAwpxQYTqW=s120-c-rp-mo-ba3-br100"",""Rating"":3,""Description"":""Ok"",""Images"":null,""When"":""""},{""Name"":""Bharat Knowledge"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXUMHw_3b4MwYdZwnKewTx2R9t7CZb43RCbL58hKNS8_6vJMQTT=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""🙏🙏"",""Images"":null,""When"":""""},{""Name"":""Ashok Sharma"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJxkec8WuI49AB9k210kvpEXFWRAySXMVmL8PyDGhiTsprlPQ=s120-c-rp-mo-ba5-br100"",""Rating"":4,""Description"":""Har Har Mahadev Shambho"",""Images"":null,""When"":""""},{""Name"":""Ravinder"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKEprqPmtF4jmLFFxtCUxyVTfKGaouzMHtR9ZNIyBdzxtrdeA=s120-c-rp-mo-ba4-br100"",""Rating"":1,""Description"":""निजी मंदिर है।"",""Images"":null,""When"":""""}]",
0a485d6d-f1cd-47b5-9feb-c2a0a6d5def5,https://www.google.com/maps/place/Durga+Ashram/data=!4m7!3m6!1s0x390d1e253a553279:0xfc6bb6c268bc7b04!8m2!3d28.4962111!4d77.1837565!16s%2Fg%2F1ptwj22z2!19sChIJeTJVOiUeDTkRBHu8aMK2a_w?authuser=0&hl=en&rclk=1,Durga Ashram,Ashram,"F5WM+FGJ Durga Ashram, Opposite Krishna Boutique, Main Chhatarpur Rd, opposite to Gurudwara Sahib, Chhatarpur Village, Block A1, Chhatarpur, New Delhi, Delhi 110074","{""Friday"":[""10 am–6:30 pm""],""Monday"":[""10 am–6:30 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""10 am–6:30 pm""],""Tuesday"":[""10 am–6:30 pm""],""Wednesday"":[""10 am–6:30 pm""]}",{},,,,160,4.500000,"{""1"":2,""2"":4,""3"":14,""4"":32,""5"":108}",28.496211,77.183757,18188832466162973444,Open ⋅ Closes 6:30 pm,,https://search.google.com/local/reviews?placeid=ChIJeTJVOiUeDTkRBHu8aMK2a_w&q=Durga+Ashram&authuser=0&hl=en&gl=IN,https://lh5.googleusercontent.com/p/AF1QipNB7GhGVAInEivnd8AInRw5i9D_-6i4Ol11lrkI=w408-h544-k-no,Asia/Calcutta,,0x390d1e253a553279:0xfc6bb6c268bc7b04,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNB7GhGVAInEivnd8AInRw5i9D_-6i4Ol11lrkI=w224-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xP0LTIa-cYLGF7sM5R7B9Q\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=40.68573\u0026pitch=0\u0026thumbfov=100""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/p/AF1QipM7dk5P5_tQhfkYtQ9358LxXw2I6D_fhk7dsYco=w224-h398-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Durga Ashram (Owner)"",""link"":""""}","{""borough"":""Chhatarpur Village, Block A1, Chhatarpur"",""street"":""F5WM+FGJ, Opposite Krishna Boutique, Main Chhatarpur Rd, opposite to Gurudwara Sahib"",""city"":""New Delhi"",""postal_code"":""110074"",""state"":""Delhi"",""country"":""IN""}",null,"[{""Name"":""Sushil Chauhan"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWCuA0ZnM8b0P_R_JhIZ8US1qsJ-rm35OpwGjr9teonjxTPgq6IdQ=s120-c-rp-mo-ba5-br100"",""Rating"":5,""Description"":""Durga ashram temple is just opposite to guru dwara , temple area is specious and  well maintained. There is Shani temple as well , I visit this place almost every Saturday. On Saturday Shani prashad or mustard oil flowers available near by temple. Parking is not available, use to wheeler , Less crowded and peaceful environment"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipM7dk5P5_tQhfkYtQ9358LxXw2I6D_fhk7dsYco\u0026fid=0x0:0xfc6bb6c268bc7b04""],""When"":""2023-2-21""},{""Name"":""Rajasthani Dinesh tatwa"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUp6myDfeTJWULM6o13O48DyQTdGfBSHzVXqor3tgYVtxu6gRzp3Q=s120-c-rp-mo-ba5-br100"",""Rating"":5,""Description"":""Amazing 😍 peaceful. Goovibes"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipNF_2sXYHatW5LAM5Gk4JMxwGLKiqY1mrJbOS_k\u0026fid=0x0:0xfc6bb6c268bc7b04""],""When"":""2023-6-19""},{""Name"":""Surender Bhati"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWxSViQ0miAsfxGq-nfb49zlofONplNgZhuL8c8y8Q_t9TILJ4K=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""It is the template where Baba Nagpal Ji was spent time previously. Then the chattarpur main (bada minder) was built by baba ji. So Durga ashram have its own importance. Spiritual activities take place on every occasions as per hindu calender and daily kertan also take place by local kertan mandal. Temple have accommodation facility also."",""Images"":null,""When"":""""},{""Name"":""MANISH PANDEY"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUsSDPJcltKdAMMFkZXKjOkPglJl5SkSoZLkkk1lkMSlVFlZhWpwg=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""It is an extension of the Aadya Katyayani Mandir Chhatarpur. Very clean and serene atmosphere. Primarily shrine for Maa Aadya Katyayani Mandir and also a prime place of gathering for Bhagwan Shanidev. Easy connectivity from Chhatarpur metro. About 100m from the main road. Accessible by car."",""Images"":null,""When"":""""},{""Name"":""ankit mishra"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUhhrSWED54mftZExjrPAbus0evfJnciDlMFYljG6vpiTeoE3gP=s120-c-rp-mo-ba3-br100"",""Rating"":4,""Description"":""It is near Tivoli hotel which is also a bus stop.\nAshram is front of gurudwara and near badi masjid.\nIt is ashram and temple also\nIn this temple has so many statues of God and goddess except shree ram statue."",""Images"":null,""When"":""""},{""Name"":""Mukul Soni"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocIAEFUdGn2aZVOL4yIGCv9JUzso0sDKVOPtY8xtv58vcldDjg=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I love the tripurasundari Mandir here. All things which you see here is only done by sant Baba Nagpal ji. Baba ji spent his whole life in the devotion of maa Rajarajeshwari."",""Images"":null,""When"":""""},{""Name"":""Ashish Bhoi"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVilpd8_d6KCIEfvgTm3oi8JxJER4S9_OTFyqq_SV1FSruxDdo=s120-c-rp-mo-ba6-br100"",""Rating"":4,""Description"":""One of the oldest temple in chhatarpur.. spacious and easy to reach kind of location"",""Images"":null,""When"":""""},{""Name"":""Ved Prakash"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVo71wB42zN5GJ4BtWij1dWCqW296pgRYTmcHXAS1TMgxlGuJI=s120-c-rp-mo-ba2-br100"",""Rating"":4,""Description"":""This temple is dedicated to maa Durga,lord Shiva  and lord vishnu,this temple is a part of chattarpur temple.."",""Images"":null,""When"":""""}]",
0a485d6d-f1cd-47b5-9feb-c2a0a6d5def5,"https://www.google.com/maps/place/Trishul+of+Shiv+Ji,+Chhattarpur,+New+Delhi/data=!4m7!3m6!1s0x390d1fe00e42fa27:0x59cad3670bb9f6d8!8m2!3d28.5023278!4d77.1793993!16s%2Fg%2F11j5tt4lg5!19sChIJJ_pCDuAfDTkR2Pa5C2fTylk?authuser=0&hl=en&rclk=1","Trishul of Shiv Ji, Chhattarpur, New Delhi",Hindu temple,"G52H+WQJ Trishul of Shiv Ji, Chhattarpur, New Delhi, Chhatarpur Temple Inside Rd, Dr Ambedkar Colony, Chhatarpur, New Delhi, Delhi 110030",{},{},,,,14,4.700000,"{""1"":0,""2"":0,""3"":1,""4"":2,""5"":11}",28.502328,77.179399,6470216254202967768,,,"https://search.google.com/local/reviews?placeid=ChIJJ_pCDuAfDTkR2Pa5C2fTylk&q=Trishul+of+Shiv+Ji,+Chhattarpur,+New+Delhi&authuser=0&hl=en&gl=IN",https://lh5.googleusercontent.com/p/AF1QipMBMgCPVxQDFj-91suKbIZKC5QhaNgIlbZji9I=w408-h544-k-no,Asia/Calcutta,,0x390d1fe00e42fa27:0x59cad3670bb9f6d8,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMBMgCPVxQDFj-91suKbIZKC5QhaNgIlbZji9I=w224-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNejTpThU_Z8aM-wWGgB0Z4XTH8-F_pnBhBJg7M=w224-h486-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/p/AF1QipMrsKAqjx_GfBgsOiLXxWeAP1dK-mY3h34MOT76=w224-h398-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Trishul of Shiv Ji, Chhattarpur, New Delhi (Owner)"",""link"":""""}","{""borough"":""Dr Ambedkar Colony, Chhatarpur"",""street"":""G52H+WQJ, Chhatarpur Temple Inside Rd"",""city"":""New Delhi"",""postal_code"":""110030"",""state"":""Delhi"",""country"":""IN""}",null,"[{""Name"":""Santosh Kumar Singh"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVChQFjfnfUOFQX0U5BEnb24IVYwspZv0QOp-_TDnuVExCV1ZL7bA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""This place is very religious samadhi sthal of Sri Baba sant nap pal ji maharaj"",""Images"":null,""When"":""""},{""Name"":""aman Verma"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUnJo6c8g6dOP623zaqc6Dj2Pmr6vZbinew7BpwkjVC9w4gWCpi=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""❤️"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipP1Bw_fh_s1FtYqaZMr80mpNyVlb3FnBB55czbf\u0026fid=0x0:0x59cad3670bb9f6d8""],""When"":""2024-2-10""},{""Name"":""Nitish Kumar"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjU6Ruk-6q5Eua4bEBlu8L3i1Lo-Xy0-gZ1ixTovuxFlV5tDXl5z=s120-c-rp-mo-ba5-br100"",""Rating"":5,""Description"":""Decorative item for the visitors"",""Images"":null,""When"":""""},{""Name"":""piyush gupta"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXWK2olR4a8Nq8QVVZT-sA7RUSbf8SRsfW-Iu_k4TFg5kNOaeAj=s120-c-rp-mo-ba5-br100"",""Rating"":5,""Description"":""Love it"",""Images"":null,""When"":""""},{""Name"":""PRINCE KUMAR"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWjL8JX3HkzrgxwRXKGluzUmPAx1lPoPHnSBGrFXmuoNbdaU96qKQ=s120-c-rp-mo-ba6-br100"",""Rating"":5,""Description"":""Shiv Trishul"",""Images"":null,""When"":""""},{""Name"":""Jeet Gupta"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWetYH3RHx-XyeHRH12FdiXwGchWpCMY3mhMa2oHYZ2AgzVYXu-=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":"""",""Images"":null,""When"":""""},{""Name"":""Sarvesh kumar"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXcgud4C17wh5of8d9IQ5bBmusvBIhzGq3qce2jbrzDpY09asVL=s120-c-rp-mo-ba5-br100"",""Rating"":5,""Description"":"""",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipNdpSSZnAA23SwJxgd0Mzp07IKf-OsFmiOVX7Fw\u0026fid=0x0:0x59cad3670bb9f6d8""],""When"":""2023-12-31""},{""Name"":""Prabakaran Sampath"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWIMfiW451g1Kz_FofZ66pfhZzib25Jk_gi-vgKACd_ZBgq1Lpk=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":"""",""Images"":null,""When"":""""}]",
